event_id,id,proportion
123Forms New_128_2021,stairs ltd,0.0555555555555556
123Forms New_128_2021,ооо «kdv-групп»,0.111111111111111
123Forms New_129_2021,amara,0.0683994528043776
123Forms New_129_2021,crimpson grapes,0.0410396716826265
123Forms New_129_2021,jik,0.0376196990424077
123Forms New_129_2021,kasuku cooking fat,0.0683994528043776
123Forms New_129_2021,postman,0.0341997264021888
123Forms New_129_2021,pride dish washer,0.0512995896032832
123Forms New_129_2021,q1183805q157062,0.0444596443228454
123Forms New_129_2021,q1190881,0.0683994528043776
123Forms New_129_2021,q157062,0.0512995896032832
123Forms New_129_2021,q201691,0.0369357045143639
123Forms New_129_2021,q212405,0.0772913816689467
123Forms New_129_2021,q3295867,0.198358413132695
123Forms New_129_2021,q609466,0.0683994528043776
123Forms New_129_2021,q856897,0.102599179206566
123Forms New_129_2021,vim all purpose cleaner,0.0512995896032832
123Forms New_13_2020,garci crespo,0.0454545454545455
123Forms New_13_2020,manzaita,0.0454545454545455
123Forms New_13_2020,q12857502,0.0454545454545455
123Forms New_13_2020,q1342538,0.0454545454545455
123Forms New_13_2020,q1691896,0.0909090909090909
123Forms New_13_2020,q212405,0.0454545454545455
123Forms New_13_2020,q3295867,0.136363636363636
123Forms New_13_2020,q334800,0.227272727272727
123Forms New_13_2020,q3357065,0.0454545454545455
123Forms New_13_2020,q37158,0.0454545454545455
123Forms New_13_2020,q609466,0.0454545454545455
123Forms New_13_2020,q775031,0.0454545454545455
123Forms New_13_2020,q775031q334800,0.0454545454545455
123Forms New_13_2020,sabrias,0.0454545454545455
123Forms New_13_2020,"zwan, zwan",0.0454545454545455
123Forms New_130_2021,q1190598,0.428571428571429
123Forms New_130_2021,q334800,0.571428571428571
123Forms New_132_2021,q3295867,0.666666666666667
123Forms New_132_2021,viloe,0.333333333333333
123Forms New_134_2021,q37158,1
123Forms New_137_2021,adonko atadue ginger,0.00435540069686411
123Forms New_137_2021,awake drinking water,0.0261324041811847
123Forms New_137_2021,bel-aqua active lite,0.0078397212543554
123Forms New_137_2021,bel-aqua mineral water,0.0487804878048781
123Forms New_137_2021,bel cola,0.000871080139372822
123Forms New_137_2021,beta malt and club tonic,0.0252613240418118
123Forms New_137_2021,big boss energy drink,0.000871080139372822
123Forms New_137_2021,bigoo,0.00261324041811847
123Forms New_137_2021,darling lemon alcoholic drink,0.00174216027874564
123Forms New_137_2021,everpure-evapure,0.00261324041811847
123Forms New_137_2021,fedek group ventures,0.00435540069686411
123Forms New_137_2021,https://www.dnb.com/business-directory/company-profiles.innovation_ventures_llc.50e473b672e078ab19afe2315e010a72.html,0.039198606271777
123Forms New_137_2021,kaesar apple,0.0252613240418118
123Forms New_137_2021,"kasapreko company limited, storm energy drink",0.0348432055749129
123Forms New_137_2021,keep fit mineral water,0.0078397212543554
123Forms New_137_2021,letnintry eau minerale,0.0078397212543554
123Forms New_137_2021,new mineral water,0.00522648083623693
123Forms New_137_2021,q161140,0.0418118466898955
123Forms New_137_2021,q16338095,0.00435540069686411
123Forms New_137_2021,q27961785,0.0287456445993031
123Forms New_137_2021,q3295867,0.00435540069686411
123Forms New_137_2021,q61883237,0.440766550522648
123Forms New_137_2021,royal apple drink,0.0078397212543554
123Forms New_137_2021,royal mango drink,0.000871080139372822
123Forms New_137_2021,run,0.0200348432055749
123Forms New_137_2021,slem fit,0.00522648083623693
123Forms New_137_2021,special ice drinking water,0.0409407665505226
123Forms New_137_2021,squeez,0.00261324041811847
123Forms New_137_2021,superstar multifruit drink,0.00522648083623693
123Forms New_137_2021,tampico fruit drink,0.0165505226480836
123Forms New_137_2021,tropical drink,0.000871080139372822
123Forms New_137_2021,veraldo,0.00435540069686411
123Forms New_137_2021,verna active lemon,0.00522648083623693
123Forms New_137_2021,voltic drinking water,0.0975609756097561
123Forms New_137_2021,x,0.0078397212543554
123Forms New_137_2021,zet mineral water,0.0191637630662021
123Forms New_138_2021,confort,0.02
123Forms New_138_2021,epamed,0.02
123Forms New_138_2021,fishing nets,0.02
123Forms New_138_2021,floater,0.02
123Forms New_138_2021,guarana,0.16
123Forms New_138_2021,gudang,0.02
123Forms New_138_2021,q1190881,0.02
123Forms New_138_2021,q157062,0.18
123Forms New_138_2021,q3295867,0.44
123Forms New_138_2021,q445007,0.06
123Forms New_138_2021,q856411,0.02
123Forms New_138_2021,q9661218,0.02
123Forms New_139_2021,acqua fresh tootpaste,0.0360824742268041
123Forms New_139_2021,baby cool daipers,0.0244845360824742
123Forms New_139_2021,coca cola plastic bottle,0.0541237113402062
123Forms New_139_2021,harpic power limited,0.0425257731958763
123Forms New_139_2021,"kcc milk, kcc milk",0.0167525773195876
123Forms New_139_2021,keringet water bottles 500 mls,0.0670103092783505
123Forms New_139_2021,magarine,0.0438144329896907
123Forms New_139_2021,maziwa lala 1000 mls bottle,0.0309278350515464
123Forms New_139_2021,msichana sanitary pads,0.038659793814433
123Forms New_139_2021,nivea for men,0.0554123711340206
123Forms New_139_2021,paul's bakery eldoret brown bread,0.0103092783505155
123Forms New_139_2021,plastic straws,0.0695876288659794
123Forms New_139_2021,q157062,0.0631443298969072
123Forms New_139_2021,q19903187,0.0914948453608247
123Forms New_139_2021,q212405,0.0180412371134021
123Forms New_139_2021,q3295867,0.0811855670103093
123Forms New_139_2021,spartsman cigarette,0.0889175257731959
123Forms New_139_2021,sprite soda bottle,0.0824742268041237
123Forms New_139_2021,strawberry yoghurt,0.0425257731958763
123Forms New_139_2021,tiryo bread,0.0425257731958763
123Forms New_14_2020,angel food,0.037037037037037
123Forms New_14_2020,campo vivo,0.037037037037037
123Forms New_14_2020,delicias del country,0.037037037037037
123Forms New_14_2020,ecosense,0.037037037037037
123Forms New_14_2020,germibact,0.037037037037037
123Forms New_14_2020,"heb, heb",0.037037037037037
123Forms New_14_2020,maleluca,0.037037037037037
123Forms New_14_2020,pulpika,0.037037037037037
123Forms New_14_2020,q1691896,0.0740740740740741
123Forms New_14_2020,q212405,0.037037037037037
123Forms New_14_2020,q329426,0.037037037037037
123Forms New_14_2020,q3295867,0.0740740740740741
123Forms New_14_2020,q334800,0.0740740740740741
123Forms New_14_2020,q3369963,0.037037037037037
123Forms New_14_2020,q37158,0.037037037037037
123Forms New_14_2020,q6094076,0.037037037037037
123Forms New_14_2020,q609466,0.037037037037037
123Forms New_14_2020,q639447,0.037037037037037
123Forms New_14_2020,q645525,0.037037037037037
123Forms New_14_2020,q775031,0.037037037037037
123Forms New_14_2020,q910368,0.037037037037037
123Forms New_14_2020,q910368q212405,0.037037037037037
123Forms New_14_2020,"salvo, salvo",0.037037037037037
123Forms New_14_2020,sol-u-mel,0.037037037037037
123Forms New_142_2022,david brand,0.0238095238095238
123Forms New_142_2022,"gallo, gallo",0.0238095238095238
123Forms New_142_2022,q1056637,0.0238095238095238
123Forms New_142_2022,q11283168,0.0238095238095238
123Forms New_142_2022,q12857502,0.0238095238095238
123Forms New_142_2022,q160746,0.428571428571429
123Forms New_142_2022,q334800,0.0952380952380952
123Forms New_142_2022,q37158,0.0952380952380952
123Forms New_142_2022,q38076,0.0238095238095238
123Forms New_142_2022,q5324773,0.0476190476190476
123Forms New_142_2022,q5609934,0.0238095238095238
123Forms New_142_2022,q632694q969761,0.0714285714285714
123Forms New_142_2022,q668737,0.0238095238095238
123Forms New_142_2022,q715583,0.0238095238095238
123Forms New_142_2022,"sutter home, sutter home, trinchero family estates, inc., trinchero family estates, inc.",0.0238095238095238
123Forms New_142_2022,taaka,0.0238095238095238
123Forms New_143_2022,great value drinking water,0.0625
123Forms New_143_2022,publix spring water,0.15625
123Forms New_143_2022,q11283168,0.09375
123Forms New_143_2022,q12857502,0.03125
123Forms New_143_2022,q153417,0.03125
123Forms New_143_2022,q160746,0.0625
123Forms New_143_2022,q3295867,0.1875
123Forms New_143_2022,q334800,0.03125
123Forms New_143_2022,q483551,0.03125
123Forms New_143_2022,q4944479,0.0625
123Forms New_143_2022,q5216177,0.03125
123Forms New_143_2022,q6797168,0.03125
123Forms New_143_2022,q695087,0.03125
123Forms New_143_2022,q7679837,0.03125
123Forms New_143_2022,red gold ketchup,0.03125
123Forms New_143_2022,wesley water,0.09375
123Forms New_144_2022,q2109109,0.172413793103448
123Forms New_144_2022,q3295867,0.827586206896552
123Forms New_145_2022,best yet,0.0181818181818182
123Forms New_145_2022,oreo mini,0.0181818181818182
123Forms New_145_2022,q157062,0.0181818181818182
123Forms New_145_2022,q1691896,0.0181818181818182
123Forms New_145_2022,q1872496,0.0181818181818182
123Forms New_145_2022,q2836957,0.0181818181818182
123Forms New_145_2022,q3295867,0.0909090909090909
123Forms New_145_2022,q334800,0.0909090909090909
123Forms New_145_2022,q376627,0.181818181818182
123Forms New_145_2022,q483551,0.509090909090909
123Forms New_145_2022,stripes,0.0181818181818182
123Forms New_146_2022,1 bread,0.032258064516129
123Forms New_146_2022,bon pari,0.032258064516129
123Forms New_146_2022,chernogolovka,0.032258064516129
123Forms New_146_2022,light spring,0.032258064516129
123Forms New_146_2022,limonade,0.032258064516129
123Forms New_146_2022,milkyway,0.032258064516129
123Forms New_146_2022,q334800,0.032258064516129
123Forms New_146_2022,q4258608,0.548387096774194
123Forms New_146_2022,q695087,0.032258064516129
123Forms New_146_2022,q856411,0.032258064516129
123Forms New_146_2022,saint spring,0.032258064516129
123Forms New_146_2022,sterin medical group,0.032258064516129
123Forms New_146_2022,zhiguli beer,0.0967741935483871
123Forms New_147_2022,"alen, sultan, sultan",0.0357142857142857
123Forms New_147_2022,"buzdagi, buzdagi",0.0357142857142857
123Forms New_147_2022,"eti, eti",0.107142857142857
123Forms New_147_2022,hamidye,0.0892857142857143
123Forms New_147_2022,ozkaynak,0.0357142857142857
123Forms New_147_2022,q160746,0.303571428571429
123Forms New_147_2022,q17098038,0.0178571428571429
123Forms New_147_2022,q329426,0.107142857142857
123Forms New_147_2022,q3295867,0.160714285714286
123Forms New_147_2022,q334800,0.0357142857142857
123Forms New_147_2022,"sã¼taåÿ sã¼t ãœrã¼nleri a.åž., sutas",0.0178571428571429
123Forms New_147_2022,tadim,0.0535714285714286
123Forms New_148_2022,bigo cola,0.105804111245466
123Forms New_148_2022,champman drink,0.0332527206771463
123Forms New_148_2022,https://cwaygroup.com/about-us/,0.226723095525998
123Forms New_148_2022,kingoil,0.0211608222490931
123Forms New_148_2022,pklass,0.0181378476420798
123Forms New_148_2022,q11687605,0.151148730350665
123Forms New_148_2022,q1345267,0.0181378476420798
123Forms New_148_2022,q3295867,0.090689238210399
123Forms New_148_2022,q334800,0.30229746070133
123Forms New_148_2022,q5950695,0.0181378476420798
123Forms New_148_2022,sniper,0.0145102781136638
123Forms New_150_2022,green label tea,0.0184019370460048
123Forms New_150_2022,https://www.oilcomtz.com/pages/about-us,0.0198547215496368
123Forms New_150_2022,jambo apple punch,0.0290556900726392
123Forms New_150_2022,metl group,0.117675544794189
123Forms New_150_2022,minara coconut oil,0.0590799031476998
123Forms New_150_2022,power energy,0.0382566585956416
123Forms New_150_2022,q116505517,0.0677966101694915
123Forms New_150_2022,q27961785,0.225665859564165
123Forms New_150_2022,q3295867,0.20774818401937
123Forms New_150_2022,q334800,0.11864406779661
123Forms New_150_2022,watercom limited,0.0978208232445521
123Forms New_152_2022,"ādažu čipsi, orkla, orkla confectionery & snacks latvija",0.00862068965517241
123Forms New_152_2022,"as cēsu alus, limpo",0.00862068965517241
123Forms New_152_2022,basic rimi,0.0258620689655172
123Forms New_152_2022,caines,0.00862068965517241
123Forms New_152_2022,cēsu 14%,0.0172413793103448
123Forms New_152_2022,"cido grupa, cido grupa sia, mangaļi",0.0172413793103448
123Forms New_152_2022,"cido, cido, cido grupa",0.00862068965517241
123Forms New_152_2022,cini minis,0.00862068965517241
123Forms New_152_2022,"corny, corny, dr. oetker gmbh, hero ag, hero group ch, londou trading ltd, schwartauer werke",0.0172413793103448
123Forms New_152_2022,coss,0.00862068965517241
123Forms New_152_2022,dino,0.0172413793103448
123Forms New_152_2022,"faktor, flint, flint, leversa, snack export, snack production, snack production",0.00862068965517241
123Forms New_152_2022,family's,0.00862068965517241
123Forms New_152_2022,favorit,0.00862068965517241
123Forms New_152_2022,flapjack,0.00862068965517241
123Forms New_152_2022,freeway cola lidl,0.00862068965517241
123Forms New_152_2022,jersika,0.00862068965517241
123Forms New_152_2022,"karlsons, rīgas piena kombināts",0.00862068965517241
123Forms New_152_2022,"lielbāta, lielbātas avots",0.00862068965517241
123Forms New_152_2022,löfbergs,0.0172413793103448
123Forms New_152_2022,long chips,0.0258620689655172
123Forms New_152_2022,mana maize,0.0172413793103448
123Forms New_152_2022,"maxima, maxima, maxima grupė, sia maxima latvija",0.00862068965517241
123Forms New_152_2022,morliny,0.00862068965517241
123Forms New_152_2022,multi fruit lollies,0.00862068965517241
123Forms New_152_2022,nordic springs,0.00862068965517241
123Forms New_152_2022,ptica carskaja,0.00862068965517241
123Forms New_152_2022,q1276832,0.0172413793103448
123Forms New_152_2022,q12857502,0.0344827586206897
123Forms New_152_2022,q12857502q17985053,0.00862068965517241
123Forms New_152_2022,q1471161,0.00862068965517241
123Forms New_152_2022,q156077,0.00862068965517241
123Forms New_152_2022,q1663776q7334456,0.0258620689655172
123Forms New_152_2022,q169552,0.00862068965517241
123Forms New_152_2022,q19759781,0.00862068965517241
123Forms New_152_2022,q20503936,0.00862068965517241
123Forms New_152_2022,q217583q5401788q3012930,0.00862068965517241
123Forms New_152_2022,q2635017,0.0862068965517242
123Forms New_152_2022,q269792,0.0172413793103448
123Forms New_152_2022,q329426,0.00862068965517241
123Forms New_152_2022,q3295867,0.0344827586206897
123Forms New_152_2022,q334800,0.00862068965517241
123Forms New_152_2022,q38076,0.00862068965517241
123Forms New_152_2022,q4034923,0.0172413793103448
123Forms New_152_2022,q4048643,0.0689655172413793
123Forms New_152_2022,q445007,0.0431034482758621
123Forms New_152_2022,q543750,0.0172413793103448
123Forms New_152_2022,q6514414,0.0172413793103448
123Forms New_152_2022,q674575,0.0431034482758621
123Forms New_152_2022,q712034,0.0172413793103448
123Forms New_152_2022,q7142587,0.0258620689655172
123Forms New_152_2022,q7595801,0.00862068965517241
123Forms New_152_2022,q856411,0.00862068965517241
123Forms New_152_2022,q856897,0.00862068965517241
123Forms New_152_2022,q898568,0.0517241379310345
123Forms New_152_2022,"rakvere, rakvere",0.00862068965517241
123Forms New_152_2022,rīgs miesnieks,0.00862068965517241
123Forms New_152_2022,rūjiena,0.00862068965517241
123Forms New_152_2022,salpitelli,0.00862068965517241
123Forms New_152_2022,shake club,0.00862068965517241
123Forms New_152_2022,sun crisp,0.00862068965517241
123Forms New_153_2022,confort,0.0172413793103448
123Forms New_153_2022,fish gear,0.0862068965517242
123Forms New_153_2022,hellmanns,0.120689655172414
123Forms New_153_2022,q1190881,0.0172413793103448
123Forms New_153_2022,q12857502,0.137931034482759
123Forms New_153_2022,q157062,0.0172413793103448
123Forms New_153_2022,q160746,0.137931034482759
123Forms New_153_2022,q3295867,0.327586206896552
123Forms New_153_2022,tabaco companies (non-identified),0.137931034482759
123Forms New_156_2022,achoura (prc),0.00129198966408269
123Forms New_156_2022,actice pure water,0.00129198966408269
123Forms New_156_2022,all nice,0.0361757105943152
123Forms New_156_2022,alomo,0.00129198966408269
123Forms New_156_2022,belle aqua,0.0193798449612403
123Forms New_156_2022,bigoo (twellium),0.00516795865633075
123Forms New_156_2022,bigoo(twellium),0.00129198966408269
